440	四象江湖套装	8	10058400|10117400|10238440|10208440|10268440|10248440|10258440|10278440	2	50	2	4	8	15	6	4	30	8	51	2		
441	六合江湖套装	8	10058500|10117500|10238540|10208540|10268540|10248540|10258540|10278540	2	50	3	4	8	25	6	4	50	8	51	3		
450	四象江湖套装	8	10068400|10127400|10238450|10208450|10268450|10248450|10258450|10278450	2	50	2	4	8	15	6	4	30	8	51	2		
451	六合江湖套装	8	10068500|10127500|10238550|10208550|10268550|10248550|10258550|10278550	2	50	3	4	8	25	6	4	50	8	51	3		
460	百度护法套装	8	10352021|10412021|10209218|10239242|10249242|10259242|10269242|10279242	2	0	30	4	8	15	6	50	2	8	12	10		 
461	千寻护法套装	8	10352023|10412023|10209230|10239254|10249254|10259254|10269254|10279254	2	0	50	4	8	25	6	50	3	8	12	18		 
462	百度护法套装	8	10362021|10422021|10209219|10239243|10249243|10259243|10269243|10279243	2	0	30	4	8	15	6	50	2	8	12	10		 
463	千寻护法套装	8	10362023|10422023|10209231|10239255|10249255|10259255|10269255|10279255	2	0	50	4	8	25	6	50	3	8	12	18		 
464	百度护法套装	8	10372021|10432021|10209220|10239244|10249244|10259244|10269244|10279244	2	2	30	4	8	15	6	50	2	8	14	10		 
465	千寻护法套装	8	10372023|10432023|10209232|10239256|10249256|10259256|10269256|10279256	2	2	50	4	8	25	6	50	3	8	14	18		 
466	百度护法套装	8	10382021|10442021|10209221|10239245|10249245|10259245|10269245|10279245	2	2	30	4	8	15	6	50	2	8	14	10		 
467	千寻护法套装	8	10382023|10442023|10209233|10239257|10249257|10259257|10269257|10279257	2	2	50	4	8	25	6	50	3	8	14	18		 
468	百度护法套装	8	10392021|10452021|10209222|10239246|10249246|10259246|10269246|10279246	2	4	30	4	8	15	6	50	2	8	10	10		 
469	千寻护法套装	8	10392023|10452023|10209234|10239258|10249258|10259258|10269258|10279258	2	4	50	4	8	25	6	50	3	8	10	18		 
470	百度护法套装	8	10402021|10462021|10209223|10239247|10249247|10259247|10269247|10279247	2	4	30	4	8	15	6	50	2	8	10	10		 
471	千寻护法套装	8	10402023|10462023|10209235|10239259|10249259|10259259|10269259|10279259	2	4	50	4	8	25	6	50	3	8	10	18		 
472	男爵骑士套装	8	10352022|10412022|10209224|10239248|10249248|10259248|10269248|10279248	2	16	14	4	20	14	6	18	14	8	54	3		 
473	子爵骑士套装	8	10352024|10412024|10209236|10239260|10249260|10259260|10269260|10279260	2	16	21	4	20	21	6	18	21	8	54	4		
474	男爵骑士套装	8	10362022|10422022|10209225|10239249|10249249|10259249|10269249|10279249	2	16	14	4	20	14	6	18	14	8	54	3		
475	子爵骑士套装	8	10362024|10422024|10209237|10239261|10249261|10259261|10269261|10279261	2	16	21	4	20	21	6	18	21	8	54	4		
476	男爵骑士套装	8	10372022|10432022|10209226|10239250|10249250|10259250|10269250|10279250	2	16	14	4	20	14	6	18	14	8	54	3		
477	子爵骑士套装	8	10372024|10432024|10209238|10239262|10249262|10259262|10269262|10279262	2	16	21	4	20	21	6	18	21	8	54	4		
478	男爵骑士套装	8	10382022|10442022|10209227|10239251|10249251|10259251|10269251|10279251	2	16	14	4	20	14	6	18	14	8	54	3		
479	子爵骑士套装	8	10382024|10442024|10209239|10239263|10249263|10259263|10269263|10279263	2	16	21	4	20	21	6	18	21	8	54	4
480	男爵骑士套装	8	10392022|10452022|10209228|10239252|10249252|10259252|10269252|10279252	2	16	14	4	20	14	6	18	14	8	54	3
481	子爵骑士套装	8	10392024|10452024|10209240|10239264|10249264|10259264|10269264|10279264	2	16	21	4	20	21	6	18	21	8	54	4
482	男爵骑士套装	8	10402022|10462022|10209229|10239253|10249253|10259253|10269253|10279253	2	16	14	4	20	14	6	18	14	8	54	3
483	子爵骑士套装	8	10402024|10462024|10209241|10239265|10249265|10259265|10269265|10279265	2	16	21	4	20	21	6	18	21	8	54	4
484	四象江湖套装	8	10352025|10412025|10209242|10239266|10249266|10259266|10269266|10279266	2	50	2	4	8	15	6	0	30	8	51	2
485	六合江湖套装	8	10352026|10412026|10209248|10239272|10249272|10259272|10269272|10279272	2	50	3	4	8	25	6	0	50	8	51	3
486	四象江湖套装	8	10362025|10422025|10209243|10239267|10249267|10259267|10269267|10279267	2	50	2	4	8	15	6	0	30	8	51	2
487	六合江湖套装	8	10362026|10422026|10209249|10239273|10249273|10259273|10269273|10279273	2	50	3	4	8	25	6	0	50	8	51	3
488	四象江湖套装	8	10372025|10432025|10209244|10239268|10249268|10259268|10269268|10279268	2	50	2	4	8	15	6	2	30	8	51	2
489	六合江湖套装	8	10372026|10432026|10209250|10239274|10249274|10259274|10269274|10279274	2	50	3	4	8	25	6	2	50	8	51	3
490	四象江湖套装	8	10382025|10442025|10209245|10239269|10249269|10259269|10269269|10279269	2	50	2	4	8	15	6	2	30	8	51	2
491	六合江湖套装	8	10382026|10442026|10209251|10239275|10249275|10259275|10269275|10279275	2	50	3	4	8	25	6	2	50	8	51	3
492	四象江湖套装	8	10392025|10452025|10209246|10239270|10249270|10259270|10269270|10279270	2	50	2	4	8	15	6	4	30	8	51	2
493	六合江湖套装	8	10392026|10452026|10209252|10239276|10249276|10259276|10269276|10279276	2	50	3	4	8	25	6	4	50	8	51	3
494	四象江湖套装	8	10402025|10462025|10209247|10239271|10249271|10259271|10269271|10279271	2	50	2	4	8	15	6	4	30	8	51	2
495	六合江湖套装	8	10402026|10462026|10209253|10239277|10249277|10259277|10269277|10279277	2	50	3	4	8	25	6	4	50	8	51	3
500	神龙掌门套装	8	10019600~10019804~10019902~10019912|10077600~10077804~10078002~10078012|10238600~10238804~10239012~10239112|10208600~10208804~10209012~10209112|10248600~10248804~10249012~10249112|10258600~10258804~10259012~10259112|10268600~10268804~10269012~10269112|10278600~10278804~10279012~10279112	2	8	55	4	50	7	6	12	120	8	22	1500
501	神赐金牌套装	8	10019700~10019805~10019901~10019911|10077700~10077805~10078001~10078011|10238700~10238805~10239006~10239106|10208700~10208805~10209006~10209106|10248700~10248805~10249006~10249106|10258700~10258805~10259006~10259106|10268700~10268805~10269006~10269106|10278700~10278805~10279006~10279106	2	8	55	4	53	7	6	6	300	8	54	9
510	神龙掌门套装	8	10028600~10028804~10029002~10029012|10087600~10087804~10088002~10088012|10238610~10238814~10239013~10239113|10208610~10208814~10209013~10209113|10248610~10248814~10249013~10249113|10258610~10258814~10259013~10259113|10268610~10268814~10269013~10269113|10278610~10278814~10279013~10279113	2	8	55	4	50	7	6	12	120	8	22	1500
