1227	猛击	近程攻击伤害百分比	70	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1227	2	1227	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1228	猛击	近程攻击伤害百分比	80	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1228	2	1228	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1229	猛击	近程攻击伤害百分比	90	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1229	2	1229	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1230	猛击	近程攻击伤害百分比	100	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1230	2	1230	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1231	杀无赦	近程攻击伤害百分比	50	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1231	3	1231	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1232	杀无赦	近程攻击伤害百分比	60	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1232	3	1232	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1233	杀无赦	近程攻击伤害百分比	70	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1233	3	1233	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1234	杀无赦	近程攻击伤害百分比	80	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1234	3	1234	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1235	杀无赦	近程攻击伤害百分比	90	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1235	3	1235	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1236	杀无赦	近程攻击伤害百分比	100	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1236	3	1236	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1237	杀无赦	近程攻击伤害百分比	110	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1237	3	1237	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1238	杀无赦	近程攻击伤害百分比	120	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1238	3	1238	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1239	杀无赦	近程攻击伤害百分比	130	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1239	3	1239	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1240	杀无赦	近程攻击伤害百分比	140	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比																					61	STD_IMPACT_003	0	1240	3	1240	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1241	扬威破阵	物理攻击修正值		物理防御修正值	-50	魔法攻击修正值		魔法防御修正值	-50	冰系攻击修正值		冰系抗性修正值	-50	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1241	4	1241	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1242	扬威破阵	物理攻击修正值		物理防御修正值	-100	魔法攻击修正值		魔法防御修正值	-100	冰系攻击修正值		冰系抗性修正值	-100	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1242	4	1242	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1243	扬威破阵	物理攻击修正值		物理防御修正值	-150	魔法攻击修正值		魔法防御修正值	-150	冰系攻击修正值		冰系抗性修正值	-150	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1243	4	1243	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1244	扬威破阵	物理攻击修正值		物理防御修正值	-200	魔法攻击修正值		魔法防御修正值	-200	冰系攻击修正值		冰系抗性修正值	-200	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1244	4	1244	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1245	扬威破阵	物理攻击修正值		物理防御修正值	-250	魔法攻击修正值		魔法防御修正值	-250	冰系攻击修正值		冰系抗性修正值	-250	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1245	4	1245	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1246	扬威破阵	物理攻击修正值		物理防御修正值	-300	魔法攻击修正值		魔法防御修正值	-300	冰系攻击修正值		冰系抗性修正值	-300	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1246	4	1246	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1247	扬威破阵	物理攻击修正值		物理防御修正值	-350	魔法攻击修正值		魔法防御修正值	-350	冰系攻击修正值		冰系抗性修正值	-350	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1247	4	1247	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1248	扬威破阵	物理攻击修正值		物理防御修正值	-400	魔法攻击修正值		魔法防御修正值	-400	冰系攻击修正值		冰系抗性修正值	-400	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1248	4	1248	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1249	扬威破阵	物理攻击修正值		物理防御修正值	-450	魔法攻击修正值		魔法防御修正值	-450	冰系攻击修正值		冰系抗性修正值	-450	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1249	4	1249	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1250	扬威破阵	物理攻击修正值		物理防御修正值	-500	魔法攻击修正值		魔法防御修正值	-500	冰系攻击修正值		冰系抗性修正值	-500	火系攻击修正值		火系抗性修正值		电系攻击修正值		电系抗性修正值		毒系攻击修正值		毒系抗性修正值		MAX_HP修正值		MAX_MP修正值		MAX_RAGE修正值		MAX_STRIKE_POINT修正值			11	STD_IMPACT_003	1	1250	4	1250	-1	0	1	0	0	0	0	0	0	0	15000	0	0	0	-1	0	0				-1
1251	战八方	近程攻击伤害百分比	120	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比	0																				61	STD_IMPACT_003	0	1251	5	1251	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
1252	战八方	近程攻击伤害百分比	140	远程攻击伤害百分比		魔法伤害百分比		冰伤害百分比		火伤害百分比		电伤害百分比		毒伤害百分比	0																				61	STD_IMPACT_003	0	1252	5	1252	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	0				-1
